,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
342,Alban Lafont,fr FRA,GK,Nantes,23-087,1999,32,32,"2,880",32.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
343,Didier Lamkel Zé,cm CMR,FW,Metz,25-215,1996,3,2,126,1.4,1,0,1,0,0,1,0,0.71,0.00,0.71,0.71,0.71,0.3,0.3,0.0,0.4,0.25,0.01,0.26,0.25,0.26,Matches,2021-2022
344,Julien Laporte,fr FRA,DF,Lorient,28-167,1993,28,28,"2,441",27.1,2,0,2,0,0,6,0,0.07,0.00,0.07,0.07,0.07,1.1,1.1,0.4,1.5,0.04,0.01,0.06,0.04,0.06,Matches,2021-2022
345,Yasser Larouci,dz ALG,DF,Troyes,21-109,2001,7,1,178,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.06,0.00,0.06,0.06,0.06,Matches,2021-2022
346,Paul Lasne,fr FRA,MF,Brest,33-094,1989,10,4,423,4.7,0,1,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,0.3,0.3,0.6,0.9,0.06,0.14,0.19,0.06,0.19,Matches,2021-2022
347,Armand Lauriente,fr FRA,"FW,MF",Lorient,23-137,1998,29,24,"2,061",22.9,5,2,4,1,1,3,0,0.22,0.09,0.31,0.17,0.26,5.3,4.6,4.2,8.7,0.23,0.18,0.41,0.20,0.38,Matches,2021-2022
348,Théo Le Bris,fr FRA,MF,Lorient,19-201,2002,4,0,61,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
349,Jérémy Le Douaron,fr FRA,FW,Brest,23-364,1998,30,16,"1,407",15.6,5,3,5,0,0,0,0,0.32,0.19,0.51,0.32,0.51,4.0,4.0,2.6,6.6,0.26,0.17,0.42,0.26,0.42,Matches,2021-2022
350,Enzo Le Fée,fr FRA,MF,Lorient,22-076,2000,30,19,"1,679",18.7,1,2,1,0,0,1,0,0.05,0.11,0.16,0.05,0.16,1.6,1.6,1.8,3.4,0.09,0.10,0.18,0.09,0.18,Matches,2021-2022
351,Vincent Le Goff,fr FRA,DF,Lorient,32-187,1989,28,28,"2,520",28.0,1,1,1,0,0,1,0,0.04,0.04,0.07,0.04,0.07,1.4,1.4,1.8,3.1,0.05,0.06,0.11,0.05,0.11,Matches,2021-2022
352,Maxime Le Marchand,fr FRA,DF,Strasbourg,32-191,1989,8,7,650,7.2,1,0,1,0,0,4,0,0.14,0.00,0.14,0.14,0.14,0.3,0.3,0.1,0.3,0.04,0.01,0.05,0.04,0.05,Matches,2021-2022
353,Jean-Louis Leca,fr FRA,GK,Lens,36-211,1985,25,25,"2,205",24.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
354,Félix Lemaréchal,ci CIV,MF,Monaco,18-256,2003,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
355,Mario Lemina,ga GAB,MF,Nice,28-231,1993,28,21,"1,742",19.4,2,0,2,0,0,7,1,0.10,0.00,0.10,0.10,0.10,1.3,1.3,0.2,1.5,0.07,0.01,0.08,0.07,0.08,Matches,2021-2022
356,Fabien Lemoine,fr FRA,MF,Lorient,35-035,1987,15,10,860,9.6,0,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,0.1,0.1,0.8,0.9,0.01,0.08,0.09,0.01,0.09,Matches,2021-2022
357,Léo Leroy,fr FRA,MF,Montpellier,22-065,2000,19,4,380,4.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.05,0.02,0.07,0.05,0.07,Matches,2021-2022
358,Yanis Lhery,fr FRA,"FW,MF",Saint-Étienne,18-348,2003,5,0,72,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.39,0.00,0.39,0.39,0.39,Matches,2021-2022
359,Dimitri Liénard,fr FRA,"DF,MF",Strasbourg,34-066,1988,29,19,"1,757",19.5,2,2,2,0,0,5,0,0.10,0.10,0.20,0.10,0.20,1.4,1.4,3.1,4.5,0.07,0.16,0.23,0.07,0.23,Matches,2021-2022
360,Isaac Lihadji,fr FRA,"MF,FW",Lille,20-010,2002,10,2,222,2.5,1,2,1,0,0,1,0,0.41,0.81,1.22,0.41,1.22,0.9,0.9,1.1,2.1,0.38,0.45,0.84,0.38,0.84,Matches,2021-2022
361,Pol Lirola,es ESP,"DF,MF",Marseille,24-250,1997,28,17,"1,537",17.1,1,2,1,0,0,1,0,0.06,0.12,0.18,0.06,0.18,1.3,1.3,2.7,4.0,0.08,0.16,0.24,0.08,0.24,Matches,2021-2022
362,Banzouzi Locko,fr FRA,"DF,MF",Reims,19-349,2002,19,7,778,8.6,1,0,1,0,0,3,0,0.12,0.00,0.12,0.12,0.12,0.2,0.2,0.3,0.5,0.02,0.03,0.05,0.02,0.05,Matches,2021-2022
364,Anthony Lopes,pt POR,GK,Lyon,31-201,1990,30,30,"2,622",29.1,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
365,Pau López,es ESP,GK,Marseille,27-128,1994,27,27,"2,430",27.0,0,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,0.0,0.0,0.6,0.6,0.00,0.02,0.02,0.00,0.02,Matches,2021-2022
366,Dion Lopy,sn SEN,MF,Reims,20-077,2002,20,15,"1,291",14.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.6,0.03,0.01,0.04,0.03,0.04,Matches,2021-2022
367,Samuel Loric,fr FRA,DF,Lorient,21-289,2000,3,3,269,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04,Matches,2021-2022
368,Jordan Lotomba,ch SUI,DF,Nice,23-203,1998,25,16,"1,503",16.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.8,1.0,0.01,0.05,0.06,0.01,0.06,Matches,2021-2022
369,Jean Lucas,br BRA,MF,Monaco,23-302,1998,25,18,"1,420",15.8,1,1,1,0,0,3,1,0.06,0.06,0.13,0.06,0.13,2.3,2.3,1.6,3.9,0.15,0.10,0.25,0.15,0.25,Matches,2021-2022
370,Castello Lukeba,fr FRA,DF,Lyon,19-124,2002,18,18,"1,555",17.3,1,0,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,0.8,0.8,0.1,0.9,0.04,0.01,0.05,0.04,0.05,Matches,2021-2022
371,Levi Lumeka,eng ENG,"DF,FW",Troyes,23-227,1998,5,0,67,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
372,Yannis M'Bemba,fr FRA,"DF,FW",Nantes,20-293,2001,2,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,2.16,0.00,2.16,2.16,2.16,Matches,2021-2022
373,Deiver Machado,co COL,DF,Lens,28-230,1993,16,4,331,3.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.3,0.01,0.06,0.07,0.01,0.07,Matches,2021-2022
374,Yvann Macon,fr FRA,DF,Saint-Étienne,23-201,1998,18,15,"1,239",13.8,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,1.5,1.8,0.02,0.11,0.13,0.02,0.13,Matches,2021-2022
375,Louis Mafouta,cf CTA,FW,Metz,27-292,1994,11,5,476,5.3,1,0,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,1.5,1.5,0.1,1.6,0.29,0.01,0.30,0.29,0.30,Matches,2021-2022
376,Hugo Magnetti,fr FRA,MF,Brest,23-325,1998,23,14,"1,271",14.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.4,0.9,0.04,0.03,0.07,0.04,0.07,Matches,2021-2022
377,Yohann Magnin,fr FRA,"MF,DF",Clermont Foot,24-303,1997,18,14,"1,295",14.4,1,0,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,0.9,0.9,0.7,1.6,0.06,0.05,0.11,0.06,0.11,Matches,2021-2022
378,Habib Maïga,ci CIV,"MF,FW",Metz,26-109,1996,17,16,"1,267",14.1,2,0,2,0,0,6,0,0.14,0.00,0.14,0.14,0.14,1.2,1.2,0.6,1.8,0.09,0.04,0.13,0.09,0.13,Matches,2021-2022
379,Josh Maja,ng NGA,FW,Bordeaux,23-114,1998,2,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.99,0.99,0.00,0.99,Matches,2021-2022
380,Abdul Majeed Waris,gh GHA,"MF,FW",Strasbourg,30-213,1991,15,2,327,3.6,2,0,2,0,0,1,0,0.55,0.00,0.55,0.55,0.55,1.2,1.2,0.6,1.8,0.32,0.17,0.49,0.32,0.49,Matches,2021-2022
381,Lovro Majer,hr CRO,MF,Rennes,24-093,1998,23,16,"1,409",15.7,3,8,3,0,0,1,0,0.19,0.51,0.70,0.19,0.70,3.2,3.2,4.4,7.5,0.20,0.28,0.48,0.20,0.48,Matches,2021-2022
382,Béni Makouana,cg CGO,"FW,MF",Montpellier,19-204,2002,21,0,227,2.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.2,0.8,0.22,0.08,0.31,0.22,0.31,Matches,2021-2022
383,Hianga Mananga Mbock,fr FRA,MF,Brest,22-113,1999,13,8,737,8.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.3,0.03,0.00,0.03,0.03,0.03,Matches,2021-2022
384,Vincent Manceau,fr FRA,DF,Angers,32-284,1989,24,22,"2,070",23.0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.00,0.01,0.02,0.00,0.02,Matches,2021-2022
385,Steve Mandanda,fr FRA,GK,Marseille,37-023,1985,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
386,Reinildo Mandava,mz MOZ,DF,Lille,28-089,1994,18,18,"1,524",16.9,1,0,1,0,0,7,0,0.06,0.00,0.06,0.06,0.06,0.7,0.7,0.2,0.9,0.04,0.01,0.05,0.04,0.05,Matches,2021-2022
387,Anthony Mandrea,fr FRA,GK,Angers,25-116,1996,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
388,Eliaquim Mangala,fr FRA,DF,Saint-Étienne,31-066,1991,9,9,729,8.1,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
390,Thomas Mangani,fr FRA,MF,Angers,34-356,1987,27,24,"2,038",22.6,6,2,1,5,5,5,0,0.26,0.09,0.35,0.04,0.13,4.2,0.4,1.4,1.8,0.19,0.06,0.25,0.02,0.08,Matches,2021-2022
391,Ricardo Mangas,pt POR,DF,Bordeaux,24-032,1998,24,22,"1,920",21.3,2,1,2,0,0,2,0,0.09,0.05,0.14,0.09,0.14,1.7,1.7,0.2,1.8,0.08,0.01,0.08,0.08,0.08,Matches,2021-2022
392,Myziane Maolida,fr FRA,"MF,FW",Nice,23-065,1999,1,0,34,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.17,0.00,0.17,0.17,0.17,Matches,2021-2022
393,Sekou Mara,fr FRA,FW,Bordeaux,19-264,2002,20,5,575,6.4,2,0,1,1,1,1,0,0.31,0.00,0.31,0.16,0.16,2.7,1.9,0.2,2.1,0.42,0.02,0.44,0.30,0.32,Matches,2021-2022
394,Marcelo,br BRA,DF,Bordeaux,34-335,1987,6,6,494,5.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.02,0.03,0.01,0.03,Matches,2021-2022
395,Marcelo,br BRA,DF,Lyon,34-335,1987,2,2,180,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03,Matches,2021-2022
396,Guillermo Maripán,cl CHI,DF,Monaco,27-349,1994,22,19,"1,644",18.3,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.5,1.1,0.04,0.03,0.06,0.04,0.06,Matches,2021-2022
397,Marquinhos,br BRA,DF,Paris S-G,27-341,1994,26,26,"2,321",25.8,3,0,3,0,0,3,0,0.12,0.00,0.12,0.12,0.12,2.4,2.4,0.3,2.7,0.09,0.01,0.10,0.09,0.10,Matches,2021-2022
398,Jonas Martin,fr FRA,MF,Rennes,32-011,1990,23,21,"1,799",20.0,1,1,1,0,0,6,0,0.05,0.05,0.10,0.05,0.10,0.9,0.9,1.5,2.4,0.05,0.07,0.12,0.05,0.12,Matches,2021-2022
399,Gelson Martins,pt POR,"FW,MF",Monaco,26-344,1995,29,23,"1,824",20.3,4,2,4,0,0,2,0,0.20,0.10,0.30,0.20,0.30,4.3,4.3,2.6,6.9,0.21,0.13,0.34,0.21,0.34,Matches,2021-2022
400,Pape Matar Sarr,sn SEN,MF,Metz,19-218,2002,27,17,"1,713",19.0,1,2,1,0,0,6,0,0.05,0.11,0.16,0.05,0.16,1.1,1.1,0.8,1.9,0.06,0.04,0.10,0.06,0.10,Matches,2021-2022
401,Eliot Matazo,be BEL,MF,Monaco,20-064,2002,15,7,705,7.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.02,0.03,0.01,0.03,Matches,2021-2022
402,Chrislain Matsima,fr FRA,DF,Monaco,19-340,2002,7,1,134,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.06,0.00,0.06,0.06,0.06,Matches,2021-2022
403,Azor Matusiwa,nl NED,MF,Reims,23-357,1998,23,23,"1,925",21.4,1,1,1,0,0,7,1,0.05,0.05,0.09,0.05,0.09,0.3,0.3,0.7,1.0,0.01,0.03,0.05,0.01,0.05,Matches,2021-2022
404,Stephy Mavididi,eng ENG,"FW,MF",Montpellier,23-324,1998,25,23,"1,979",22.0,8,3,8,0,0,4,0,0.36,0.14,0.50,0.36,0.50,6.0,6.0,2.9,8.9,0.27,0.13,0.41,0.27,0.41,Matches,2021-2022
405,Derek Mazou-Sacko,fr FRA,FW,Troyes,17-196,2004,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
406,Kylian Mbappé,fr FRA,FW,Paris S-G,23-121,1998,29,28,"2,483",27.6,21,15,18,3,3,9,0,0.76,0.54,1.30,0.65,1.20,18.2,15.9,9.1,25.1,0.66,0.33,0.99,0.58,0.91,Matches,2021-2022
407,Amadou Mbengue,sn SEN,"DF,MF",Metz,20-105,2002,9,4,501,5.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
408,Jason Mbock,fr FRA,FW,Angers,22-170,1999,1,0,17,0.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
409,Moustapha Mbow,sn SEN,DF,Reims,22-043,2000,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
410,Nathanael Mbuku,fr FRA,"FW,MF",Reims,20-035,2002,27,17,"1,291",14.3,2,1,2,0,0,1,0,0.14,0.07,0.21,0.14,0.21,2.9,2.9,0.7,3.6,0.20,0.05,0.25,0.20,0.25,Matches,2021-2022
411,Facundo Medina,ar ARG,DF,Lens,22-327,1999,28,27,"2,323",25.8,1,0,1,0,0,9,0,0.04,0.00,0.04,0.04,0.04,1.2,1.2,0.2,1.3,0.05,0.01,0.05,0.05,0.05,Matches,2021-2022
412,Farid El Melali,dz ALG,FW,Angers,24-281,1997,2,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.12,0.00,0.12,0.12,0.12,Matches,2021-2022
413,Birger Meling,no NOR,DF,Rennes,27-124,1994,27,20,"1,757",19.5,0,4,0,0,0,3,0,0.00,0.20,0.20,0.00,0.20,0.1,0.1,1.5,1.7,0.01,0.08,0.09,0.01,0.09,Matches,2021-2022
414,Houboulang Mendes,fr FRA,DF,Lorient,23-351,1998,31,31,"2,770",30.8,0,1,0,0,0,4,1,0.00,0.03,0.03,0.00,0.03,1.4,1.4,1.5,2.9,0.04,0.05,0.09,0.04,0.09,Matches,2021-2022
416,Nuno Mendes,pt POR,DF,Paris S-G,19-305,2002,22,16,"1,442",16.0,0,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,0.4,0.4,2.2,2.6,0.03,0.14,0.16,0.03,0.16,Matches,2021-2022
417,Thiago Mendes,br BRA,"MF,DF",Lyon,30-036,1992,25,17,"1,526",17.0,1,0,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,0.6,0.6,1.2,1.8,0.03,0.07,0.10,0.03,0.10,Matches,2021-2022
418,Arial Mendy,sn SEN,"DF,FW",Clermont Foot,27-164,1994,14,7,640,7.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,1.6,2.0,0.05,0.22,0.28,0.05,0.28,Matches,2021-2022
419,Batista Mendy,fr FRA,"MF,DF",Angers,22-098,2000,28,24,"2,126",23.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.4,0.9,0.02,0.02,0.04,0.02,0.04,Matches,2021-2022
420,Gideon Mensah,gh GHA,DF,Bordeaux,23-276,1998,20,11,"1,049",11.7,0,2,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,0.4,0.4,1.5,1.9,0.03,0.13,0.16,0.03,0.16,Matches,2021-2022
421,Quentin Merlin,fr FRA,DF,Nantes,19-339,2002,22,17,"1,521",16.9,1,3,1,0,0,0,0,0.06,0.18,0.24,0.06,0.24,0.2,0.2,2.5,2.7,0.01,0.15,0.16,0.01,0.16,Matches,2021-2022
422,Lionel Messi,ar ARG,"FW,MF",Paris S-G,34-300,1987,21,19,"1,703",18.9,3,13,3,0,0,0,0,0.16,0.69,0.85,0.16,0.85,7.4,7.4,7.3,14.7,0.39,0.39,0.78,0.39,0.78,Matches,2021-2022
423,Mexer,mz MOZ,DF,Bordeaux,33-224,1988,16,14,"1,227",13.6,1,0,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,0.4,0.4,0.0,0.4,0.03,0.00,0.03,0.03,0.03,Matches,2021-2022
424,Edouard Michut,fr FRA,MF,Paris S-G,19-047,2003,3,0,29,0.3,0,1,0,0,0,0,0,0.00,3.10,3.10,0.00,3.10,0.0,0.0,0.1,0.1,0.00,0.37,0.37,0.00,0.37,Matches,2021-2022
425,Georges Mikautadze,ge GEO,FW,Metz,21-171,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,13.93,0.00,13.93,13.93,13.93,Matches,2021-2022
426,William Mikelbrencis,fr FRA,DF,Metz,18-054,2004,3,3,210,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03,Matches,2021-2022
427,Arkadiusz Milik,pl POL,FW,Marseille,28-051,1994,19,12,"1,142",12.7,7,1,6,1,1,0,0,0.55,0.08,0.63,0.47,0.55,6.3,5.5,1.9,7.4,0.49,0.15,0.64,0.43,0.58,Matches,2021-2022
428,Terem Moffi,ng NGA,FW,Lorient,22-330,1999,31,29,"2,343",26.0,7,4,5,2,2,1,0,0.27,0.15,0.42,0.19,0.35,11.1,9.5,3.4,13.0,0.42,0.13,0.56,0.37,0.50,Matches,2021-2022
429,Dion Moise Sahi,ci CIV,"FW,MF",Strasbourg,20-121,2001,7,0,126,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.1,0.9,0.58,0.09,0.67,0.58,0.67,Matches,2021-2022
430,Florent Mollet,fr FRA,"FW,MF",Montpellier,30-152,1991,29,28,"2,252",25.0,6,2,6,0,0,5,0,0.24,0.08,0.32,0.24,0.32,4.5,4.5,1.7,6.1,0.18,0.07,0.24,0.18,0.24,Matches,2021-2022
431,Thomas Monconduit,fr FRA,MF,Lorient,31-069,1991,29,23,"1,971",21.9,3,2,3,0,0,3,0,0.14,0.09,0.23,0.14,0.23,1.0,1.0,2.9,3.8,0.04,0.13,0.18,0.04,0.18,Matches,2021-2022
432,Jérémy Morel,mg MAD,DF,Lorient,38-018,1984,5,3,327,3.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.2,0.01,0.04,0.05,0.01,0.05,Matches,2021-2022
433,Lebo Mothiba,za RSA,FW,Strasbourg,26-082,1996,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
434,Lebo Mothiba,za RSA,FW,Troyes,26-082,1996,9,4,390,4.3,2,0,1,1,1,0,0,0.46,0.00,0.46,0.23,0.23,1.9,1.1,0.6,1.7,0.44,0.13,0.57,0.26,0.39,Matches,2021-2022
435,Baptiste Mouazan,fr FRA,MF,Lorient,20-205,2001,3,1,96,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.06,0.00,0.06,0.06,0.06,Matches,2021-2022
436,Aimen Moueffek,fr FRA,MF,Saint-Étienne,21-011,2001,13,4,414,4.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.03,0.02,0.05,0.03,0.05,Matches,2021-2022
437,Harold Moukoudi,cm CMR,DF,Saint-Étienne,24-144,1997,19,15,"1,406",15.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.1,0.9,0.05,0.00,0.06,0.05,0.06,Matches,2021-2022
438,Jessy Moulin,fr FRA,GK,Troyes,36-097,1986,2,2,180,2.0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
439,Steve Mounié,bj BEN,FW,Brest,27-203,1994,29,20,"1,869",20.8,6,2,5,1,1,2,0,0.29,0.10,0.39,0.24,0.34,9.7,8.9,1.1,10.0,0.47,0.05,0.52,0.43,0.48,Matches,2021-2022
440,Samuel Moutoussamy,cd COD,MF,Nantes,25-251,1996,25,11,"1,073",11.9,0,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,1.2,1.2,0.4,1.6,0.10,0.03,0.13,0.10,0.13,Matches,2021-2022
442,Marshall Munetsi,zw ZIM,"MF,DF",Reims,25-302,1996,19,16,"1,500",16.7,3,0,3,0,0,7,0,0.18,0.00,0.18,0.18,0.18,2.3,2.3,0.2,2.6,0.14,0.01,0.15,0.14,0.15,Matches,2021-2022
443,Kévin N'Doram,fr FRA,MF,Metz,26-088,1996,15,14,"1,085",12.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.3,1.3,0.08,0.03,0.11,0.08,0.11,Matches,2021-2022
444,Vital N'Simba,cd COD,DF,Clermont Foot,28-286,1993,29,27,"2,398",26.6,1,3,1,0,0,2,0,0.04,0.11,0.15,0.04,0.15,0.6,0.6,3.0,3.7,0.02,0.11,0.14,0.02,0.14,Matches,2021-2022
445,Mickael Nade,fr FRA,DF,Saint-Étienne,23-047,1999,25,24,"2,140",23.8,1,0,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,1.0,1.0,0.2,1.2,0.04,0.01,0.05,0.04,0.05,Matches,2021-2022
446,Paul Nardi,fr FRA,GK,Lorient,27-337,1994,22,22,"1,980",22.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
447,Keylor Navas,cr CRC,GK,Paris S-G,35-126,1986,17,17,"1,504",16.7,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
448,Papa Ndiaga Yade,sn SEN,"DF,MF",Metz,22-105,2000,17,5,651,7.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.7,0.9,0.02,0.09,0.12,0.02,0.12,Matches,2021-2022
449,Tanguy Ndombele,fr FRA,MF,Lyon,25-113,1996,7,6,552,6.1,0,2,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,0.1,0.1,1.5,1.6,0.02,0.24,0.27,0.02,0.27,Matches,2021-2022
450,Dan Ndoye,ch SUI,"FW,MF",Nice,21-177,2000,3,2,205,2.3,0,1,0,0,0,0,0,0.00,0.44,0.44,0.00,0.44,0.1,0.1,0.6,0.7,0.06,0.25,0.31,0.06,0.31,Matches,2021-2022
451,Neymar,br BRA,"FW,MF",Paris S-G,30-074,1992,18,18,"1,507",16.7,11,4,9,2,3,6,0,0.66,0.24,0.90,0.54,0.78,8.9,6.7,5.8,12.5,0.53,0.35,0.88,0.40,0.75,Matches,2021-2022
452,Yvan Neyou,cm CMR,MF,Saint-Étienne,25-107,1997,14,12,899,10.0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.02,0.02,0.04,0.02,0.04,Matches,2021-2022
453,Opa Nguette,sn SEN,"FW,MF",Metz,27-286,1994,24,10,"1,013",11.3,2,2,2,0,0,0,0,0.18,0.18,0.36,0.18,0.36,2.4,2.4,0.3,2.7,0.22,0.03,0.24,0.22,0.24,Matches,2021-2022
454,Sikou Niakaté,fr FRA,DF,Metz,22-284,1999,8,5,384,4.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.01,0.04,0.02,0.04,Matches,2021-2022
455,Ibrahima Niane,sn SEN,FW,Metz,23-040,1999,25,20,"1,521",16.9,3,1,2,1,1,2,1,0.18,0.06,0.24,0.12,0.18,4.2,3.4,1.3,4.7,0.25,0.07,0.32,0.20,0.28,Matches,2021-2022
